ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
9.25643238367505,13172.3200775219,9.18193305609006,309.768555984836,594.923132523216,8.64342158807202,77.577459510357,3.62832875256749,1,Slightly Turbidity
8.275795629701165,22013.964905009638,5.742828934596181,307.66712287388225,351.6313150451818,20.057619444335558,78.50149244782142,4.721339549520147,1,Slightly Turbidity
5.3866379619568105,20416.651030017598,7.312751932833271,356.38427191664385,525.1234712711948,10.21818532447918,70.03311942680477,4.32090017506474,0,Slightly Turbidity
7.82477436498342,41213.9768113956,8.24855464937199,295.501524591798,352.38172204731,11.4966558392817,67.3547687294516,3.06415375172473,1,Slightly Turbidity
5.289618437232331,21776.170174493604,6.278292699450075,359.099732993792,353.7729296079895,14.181470634875382,33.592030767693856,4.5481003496821,1,Slightly Turbidity
5.349997296912594,31795.62560626323,8.217819407900288,327.23338838007214,431.47604030792155,11.77619252983618,55.8165102235002,3.8387213854831836,0,Slightly Turbidity
6.376576427120522,41243.03802854971,6.669920257654474,333.8544560831639,486.80605077046766,13.490787682898599,65.36639188729397,4.161585514695004,0,Slightly Turbidity
5.78269078173219,14709.1356101032,7.03603684814136,361.020895192045,536.894086792633,11.5919254828269,67.2971987778499,5.27067032476657,0,Turbidity
6.33529506526216,13825.7402920262,7.33459149264617,346.62731402419,419.689110722795,11.7571602215043,77.8382118500826,4.16992518738334,0,Slightly Turbidity
7.54836559312111,25062.2781585415,8.81847900464042,287.339987779878,504.514822199772,18.1683700487184,68.3954132082619,2.58589575832686,0,Clear
8.27164493742161,17831.0319482453,4.99220736423039,345.142342222391,424.252561029968,15.0625384359701,80.9313052064362,3.11119325998238,1,Slightly Turbidity
6.707108205835426,10794.783898287207,7.9671884272551745,373.5718777961506,406.1985550358406,18.78167887832683,66.39629294676803,2.6402464129852556,1,Clear
6.898932481849855,15422.220893205325,6.884918382798614,293.56201977789726,396.8112143857839,15.671717381038604,66.59733601189916,3.688455553387866,0,Slightly Turbidity
7.079785231391082,18344.06944411374,7.611836667489034,333.8544560831639,320.3560138880175,12.333237098190068,75.11488817757397,4.515322333911783,0,Slightly Turbidity
7.30431208441474,42064.2253361737,8.07717732428144,320.426064319313,545.702567565443,17.3417170026214,62.6777563218408,4.25845455098732,1,Slightly Turbidity
7.079785231391082,31251.643732884513,6.252423060919634,333.8544560831639,322.21762886027904,14.27172241262457,74.64426779380567,3.9065262849477485,0,Slightly Turbidity
7.85365030277616,34587.8559548305,6.00899500826683,290.714296314107,286.960117151577,14.2019090112875,74.8884216735765,3.24636393796255,1,Slightly Turbidity
8.06422443206285,15704.287873006,8.04191315633321,319.859335500743,298.728875727597,13.6666970178796,89.0519571687356,3.04394832917338,0,Slightly Turbidity
7.2108837737111,24266.5926010886,6.72884685681603,328.999094654284,496.946378798953,13.6225200878895,65.9090572047023,3.72672685110825,0,Slightly Turbidity
5.813546487993315,10112.207322290684,6.536992176124827,309.45118665243217,441.59402675603786,11.438175280709345,77.50819277379296,3.721425933150612,0,Slightly Turbidity
7.136102612573539,19502.538967194017,8.095426538132969,305.4300110555953,355.93723830298984,15.645129786308473,73.88561213038653,2.5741917719754124,1,Clear
6.013160966461117,21573.747571113934,9.29585200073896,321.1683132149535,444.2766349599716,14.744347366499937,62.44323904691303,3.455622540984072,0,Slightly Turbidity
4.47520120490672,30592.1347104442,7.29586471204553,330.87455469827,540.550917565191,11.0989792715015,72.5664004019134,3.83488819655233,0,Slightly Turbidity
7.986398705504575,20447.49013156478,5.689518473675122,333.8544560831639,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,0,Slightly Turbidity
7.99838267869833,26730.7465922948,8.15468094468155,320.18087561738,368.09012695425,17.4253648670737,66.39629294676803,4.72004718252241,0,Slightly Turbidity
7.1175786583500535,31528.94868997698,6.387037207808662,335.3488806722955,380.5782648244125,19.073995511174246,75.90307214842461,4.333401737047984,0,Slightly Turbidity
7.079785231391082,29513.804859552896,7.966300205223671,347.5414185342514,476.20158511042473,19.950053834842436,66.39629294676803,3.027946496632832,0,Slightly Turbidity
5.609025353745414,26955.33018270648,6.772753383250597,296.6515643633789,443.8725582862587,17.04868331892419,72.82739237135598,3.3548901479615756,1,Slightly Turbidity
5.870615501212626,18909.846005859374,8.494235191534507,328.74731541306977,427.18253097731366,13.300023895523623,52.16241878935162,3.728785236766734,0,Slightly Turbidity
6.84484265294248,22502.2928725373,7.77990322891502,333.8544560831639,530.278377399594,14.9554347405553,58.4128601665418,3.97715882669723,1,Slightly Turbidity
5.204938762890717,17818.39448925992,7.300265027559329,333.8544560831639,404.00388804611026,12.86641995763523,55.498331074344144,3.4395610185421375,1,Slightly Turbidity
6.15641740027604,11930.7984166934,9.64444368059359,333.8544560831639,348.209958840259,13.3236971958289,70.5714144073306,3.76938639142306,1,Slightly Turbidity
6.77359036131906,15431.1308535254,7.60944275780287,301.628551208209,512.215952808389,17.3551264006971,91.6027937531858,3.64448282925881,1,Slightly Turbidity
7.97292598240986,15364.0888062787,5.67060853651332,372.48094980021,612.426500805772,14.1806028530494,48.9158814618673,4.71579505820312,1,Slightly Turbidity
7.05782696999285,15434.533432451,6.94390128800462,330.009620393475,476.939369429249,20.0124759264905,61.5206866204617,4.01189790279533,1,Slightly Turbidity
7.079785231391082,37858.202331992,3.64310510554988,333.8544560831639,532.877022425348,17.3200566226662,64.0712883427782,4.93290901477422,1,Slightly Turbidity
8.337696200697742,30969.047593280782,5.452161832344376,333.8544560831639,302.4223184971019,14.529864109388427,41.39276824555531,3.454197456668698,0,Slightly Turbidity
8.182103306174486,19642.394421052297,7.715135716723479,333.8544560831639,370.3213952045733,11.521596685837835,55.49388160466937,4.605237762146883,1,Slightly Turbidity
7.00733614117219,25134.9035952262,5.60472339709662,288.384796438732,421.478520791422,12.652373215111,55.404586728446,4.07061725548858,1,Slightly Turbidity
5.428356913745278,24930.19881121592,7.967085789423574,334.08697707537203,400.3934374892375,18.179148875531837,70.31269587431886,2.8478435375612254,0,Clear
7.32767033515514,31753.6552412105,5.87217341519001,333.8544560831639,504.265694177062,18.4430583965644,78.3543406993554,4.04375238463411,1,Slightly Turbidity
6.95658381084324,30896.6818623119,5.48561523044589,333.8544560831639,438.826297363729,15.7837558643392,61.8535279546115,4.82864119876928,1,Slightly Turbidity
6.33249271104207,12772.0957176468,9.91475890863955,345.990168763983,421.654056019816,10.211679072144,78.3051797103557,3.63485148347035,0,Slightly Turbidity
5.93531858351931,25954.4109245697,6.15396848555495,354.064128831354,476.682607124227,15.8758047322576,53.3218123342108,4.29453033424306,0,Slightly Turbidity
8.875642278454443,28487.7085978243,5.318731980337871,351.9607231772035,474.77251899981127,14.683970470839256,52.5788600217086,4.006991558563305,0,Slightly Turbidity
6.49929440534351,18218.7409802483,3.69616625481088,292.205575041991,392.010586477744,9.66738232176642,92.2196152292311,4.97093207890464,0,Slightly Turbidity
7.352146037579763,13714.832635362272,8.219240345248597,352.849847308503,336.91293410368445,20.846445064940042,69.4372246785408,5.864497891134695,1,Turbidity
6.35551665357001,16985.2689487767,6.6821248979718,316.08342942254,485.282105837422,18.7096574942901,80.4628104097048,3.13073944903676,1,Slightly Turbidity
8.92790592593881,22139.87884847068,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0,Turbidity
5.56504580960134,21079.9386088397,8.61716456701411,349.820955749732,472.050714100326,13.5080602747835,60.04586665861,4.16882757651967,1,Slightly Turbidity
8.10996721854002,17400.0015186835,7.5272881518506,333.8544560831639,322.805559180281,16.1804891732525,78.698446325495,2.08811789868312,1,Clear
8.12175908699667,11631.3020028615,3.83271943737303,281.185646076165,405.076525057085,15.5636139671543,66.39629294676803,2.93680831367457,0,Clear
7.079785231391082,15617.458576764207,6.326534002728561,326.5048926283552,402.60065718066363,14.652334166327023,80.3401853769289,3.490172614179791,1,Slightly Turbidity
6.80304015755125,21470.5207993582,7.29925615165315,349.007770665355,428.226879589255,12.4612290676259,55.253911625764,3.00185660757098,0,Slightly Turbidity
6.05721273857718,15151.2082390661,6.92679195657724,307.745561102078,301.124763384933,11.7477097800915,81.3867526491808,3.44667969099695,0,Slightly Turbidity
7.079785231391082,23133.662352905092,8.247827609786238,337.04789601137617,330.35532264434534,14.74909031027562,58.35685104211581,3.5171530228599703,0,Slightly Turbidity
5.484151253504955,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.713875533247517,76.41415276307124,4.438858459911646,1,Slightly Turbidity
6.784279329300363,17569.57981864576,4.084932416197642,333.8544560831639,374.18183997326213,10.634230121896053,97.08705976226209,4.045547056489322,0,Slightly Turbidity
6.34945261233396,16865.0876800179,6.92984810227463,333.8544560831639,507.571282581399,16.6949429310964,45.6604177784295,3.27869147003933,1,Slightly Turbidity
6.79831993206851,20445.556574836,5.2039559470534,337.145377975748,466.756807868197,10.3207105501891,65.694877764784,3.80208124186863,0,Slightly Turbidity
8.390500571895505,27032.14226185955,6.553957721862112,282.8594530240477,443.44559028593557,12.84161099733484,46.36821940731078,4.150359337290418,1,Slightly Turbidity
6.61654052444192,27464.4520042,5.90633402623974,284.659637505872,300.018045233611,12.5156932082839,46.0692128605861,4.3909689174681,1,Slightly Turbidity
5.51855848083749,19454.6462448863,6.51240630133957,333.8544560831639,365.284160463437,15.7474113593907,82.3178539612296,3.81540614961117,1,Slightly Turbidity
8.076126298096359,10816.273366562233,9.513269116233847,314.9704947186873,479.75892351602624,14.685851003310688,72.63830295082012,4.291355257945636,1,Slightly Turbidity
7.71183789394733,34566.5934723013,8.28135508098408,297.33913344325,353.862395218406,19.1323506084394,79.958321302704,2.83637272963924,1,Clear
6.353436843717337,18664.84429697529,6.690393745252398,312.39301924216994,503.414897004023,15.422459239950285,94.38693228247772,3.861109202341755,1,Slightly Turbidity
8.60521063494505,21040.2155346436,8.06405949191541,344.648895284665,358.69334820841,10.6298799432451,64.5089340728041,2.81340086232425,1,Clear
7.69382407934283,20181.8479875115,6.36957369792297,309.882502880568,410.141124390838,10.0895920994059,64.5291847394254,4.1202454203557,0,Slightly Turbidity
7.079785231391082,31081.73526431089,7.419106404248648,333.8544560831639,517.9259456786259,11.711419311518739,85.42878497035124,3.3455433554790717,1,Slightly Turbidity
6.475885398609551,16532.82882248396,10.096587966022385,305.24894474554037,466.6494199714444,6.776145723392403,65.14649030131608,4.30611297137217,0,Slightly Turbidity
6.225152012969118,29533.608826117594,5.574917123210296,333.8544560831639,380.1147511485802,17.59550986619479,75.5190590415527,2.770822652580127,0,Clear
5.386307352101625,40149.316556861646,8.124231912485545,318.7916672292244,355.5464203360061,17.348801665880217,64.21090504359704,3.6625634650940584,0,Slightly Turbidity
6.45448613580584,24466.1877577306,5.47135206143042,318.990707111754,473.707025365066,16.2189748269608,57.72972382844,2.26284506725206,0,Clear
8.10898792315811,29957.8683945447,9.80164844620946,304.380428411698,541.790037481009,17.3004755346743,37.835643193098,3.49989798815404,0,Slightly Turbidity
6.03196149991102,15013.6455912603,5.67789190213364,314.792536369397,278.845895584334,12.6961709738226,75.0287927113513,4.77065183917695,0,Slightly Turbidity
8.40974201004327,16551.6941528992,6.45677634586665,296.70118030989,399.765770129427,13.6331664121778,78.6207150747593,4.05763815147988,0,Slightly Turbidity
7.59016564096409,39424.1440761543,8.46986136670847,329.859330129362,571.686364026236,14.1727196262168,66.39629294676803,3.27112301605383,0,Slightly Turbidity
8.293720110388866,35216.385970173644,6.440999765643898,347.06224073011657,399.4836212000171,16.065667944692393,79.95451096438448,3.9547152826707674,0,Slightly Turbidity
5.89083121493846,19388.5412189885,5.1928048136651,288.623288778122,506.702101396437,19.4391561920699,68.2363702796886,3.23604358274903,1,Slightly Turbidity
8.64976680302434,33362.315717066,5.73621558930986,321.37240526067,441.266900640972,17.7326022582189,79.7478682237074,3.18807159445083,0,Slightly Turbidity
4.7103826538043,27548.8659902615,7.86105680610769,298.707660477082,522.205781337509,16.4745692671831,44.2885517722589,2.61841598795029,0,Clear
8.273643584335904,11120.701045500731,7.410890857875185,346.31977379444396,344.15496462366247,15.314879171447387,89.44685002012261,3.331583734603577,0,Slightly Turbidity
7.079785231391082,20658.0255490005,9.99448522534605,301.373595089266,470.318486382496,9.48694092127996,60.0235227732865,5.0509668840457,0,Turbidity
8.60983678625438,15049.4504732263,8.49404367695999,353.184376231905,443.436668033652,17.9429494195044,74.5865112971387,4.92230332584417,0,Slightly Turbidity
6.3353623098954,20480.3140433294,7.50705962770014,351.218307176969,421.281519985981,14.9911422295255,46.043064509411,2.592599041848,0,Clear
7.8101449331968364,20418.88992581832,7.214895724180281,325.22888082252274,351.18608085870324,16.800399608404177,68.48548028789389,4.033773709343139,0,Slightly Turbidity
8.60130939601876,22973.1343351325,7.2475423297902,333.8544560831639,269.603950840041,16.4475545380224,46.501658445998,3.40900840423222,0,Slightly Turbidity
4.815766790717072,16392.135068872325,7.461170474153534,278.7422963817948,481.4808282952956,15.517296303602905,77.69337360386982,4.37522381127182,1,Slightly Turbidity
5.04889776808352,13581.697334094,7.4692531087304,353.439477741068,442.803850003323,10.2874477735536,55.2322713743641,4.56556168134894,1,Slightly Turbidity
6.903074330528872,17947.988113640647,7.048017331283495,333.8544560831639,601.9852229466272,11.775109713528764,58.17625506029297,4.473887010766568,1,Slightly Turbidity
4.790840540243071,17862.3690025893,4.5545736271835455,377.2411613367027,608.8468563126532,10.806313106364485,83.70223598882292,3.2588589450315277,1,Slightly Turbidity
7.079785231391082,12635.367703570148,7.886383490971209,332.6151537639464,293.83426449669423,13.217536037328216,54.54961803518716,4.4805743911383615,1,Slightly Turbidity
9.12058096095606,9595.71327922536,8.73055038102789,352.207231077513,338.581432641958,18.4165106999802,68.3331699133347,4.40456087021951,1,Slightly Turbidity
7.079785231391082,18560.1355258566,8.64253840791413,345.372466355154,414.324784992391,18.5337933682324,59.7002096646997,2.7564126842685,0,Clear
7.736312841132024,19496.848591923295,7.158342920651847,289.9459845331141,433.9740224944386,15.153816952353225,74.76510055608048,3.7009166763765475,1,Slightly Turbidity
7.079785231391082,37861.44001203971,3.9127140900183837,333.8544560831639,535.0863948480063,17.545439535942705,64.07128834277817,5.11386970579597,1,Turbidity
