ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
7.815121777828159,190.3139043160345,20229.108150263175,9.186893055149625,335.6387256514536,379.2228730386165,14.979347629638767,73.42542758533133,3.096163272201657,0,Slightly Turbidity
6.139743031734375,168.44421445078433,23894.136009615126,9.49458169766203,318.0260869386588,494.1291249442764,19.11602216327003,60.26476691187036,3.841221573687875,0,Slightly Turbidity
5.041405027891031,193.16785349406788,17342.3140789379,7.842974787706206,322.1069974621493,444.4534957423296,17.472788484952957,66.54219804427565,4.543685761333924,0,Slightly Turbidity
7.6893580036123765,221.35688549113001,30253.851102579432,6.269309000717355,320.47810589685275,529.7465287886901,17.97327720957753,84.69636557466985,4.978556094767624,0,Slightly Turbidity
8.57012912066282,200.07187478771368,9782.344284281311,5.661696966941969,333.7757766108134,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0,Slightly Turbidity
6.624806427804383,204.342927508927,21443.264748755573,5.980401833086066,312.3152294325907,412.9967633675452,11.965106841487454,62.52033322533455,2.8409107556338893,0,Clear
6.541007699013848,195.56688949362348,29616.492869322887,7.108628055021516,328.9985402091007,530.7996675336756,11.899397834129331,68.14144556672346,2.355934229271096,0,Clear
6.340809022225877,158.3427412395423,15288.213773747355,7.599751702318177,342.4477002050769,334.93730220345196,9.237117976374748,38.10391717258014,5.4586096902322225,0,Turbidity
7.605978830252509,172.19813608401975,10930.055670692473,8.432638578614592,333.7757766108134,400.7061608231096,12.560446199517571,51.64377993383599,3.242849929074104,0,Slightly Turbidity
6.109073311509666,191.75557141833468,26853.949493176107,9.064612799735334,312.2019838188006,375.54736167496,15.514032977701902,73.78968300991471,4.881101138250652,0,Slightly Turbidity
5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.75680774199674,14.526151009052683,80.42371544528775,4.143224936339837,0,Slightly Turbidity
5.367546490440581,175.43281939477444,29009.010821013286,6.4814437212865865,333.7757766108134,463.47842493723005,19.37023363140878,67.2862078045105,4.267189590792987,0,Slightly Turbidity
5.345887146753815,184.78457471638646,22274.368371630822,9.72710331796349,319.0304951001364,492.1354892509559,11.89467312669234,87.29768614279809,2.9503609427959407,0,Clear
7.121458434633312,204.16413945503433,20574.36425799319,7.089146215051552,333.7757766108134,353.927593178135,16.48815636805159,57.02278309273484,3.7746005260862687,0,Slightly Turbidity
7.291957039597602,202.32904415934775,21891.677158572624,7.628746941681399,339.82901389730023,379.27012223679986,7.65495568277089,64.02152285002973,4.237643894270578,0,Slightly Turbidity
7.803833220697706,223.68811085598787,37376.79298893104,6.664969394719985,333.7757766108134,343.76401307822925,16.69740839569556,74.78243416450114,2.9073872665012983,0,Clear
6.844350911056747,197.4604694131885,23608.862238919857,8.396404625630883,333.7757766108134,526.425914653086,10.878096260626023,62.03714341178984,2.8770628132019116,0,Clear
5.608745231813571,152.9540623182781,19835.980770126953,9.345981465397639,323.3933401888737,596.0763682976194,14.380724633429736,49.428252098003234,4.644211644910143,0,Slightly Turbidity
7.080794504276819,203.50592117596887,21417.593614505753,6.072637611383181,319.52268898784206,348.52732144162457,12.612966179536897,68.64254525846297,4.613578721749679,0,Slightly Turbidity
5.770620969105658,194.50014381121503,16173.727092975756,6.341797302117964,318.788932932303,387.13048289345454,12.042914193746071,52.51226110746224,4.240821477653531,0,Slightly Turbidity
6.8983413301771686,187.41530637590972,19024.485531279348,6.915070211677024,333.7757766108134,428.7869759303989,12.580161514967472,44.38021004782545,5.371284155719341,0,Turbidity
8.206499937809191,182.90535936011906,18949.975539451454,6.662948925443871,347.1325620128893,332.8553212567344,18.328401148653768,66.68838419391717,4.225120930188118,0,Slightly Turbidity
7.286167388039818,208.4440850753948,30879.02668435887,6.856967134399797,336.04883168912306,352.6021463876769,10.5664520105654,64.02533282443923,4.686019915871022,0,Slightly Turbidity
8.809296431775966,226.10590083272206,18140.59427092464,4.930380712258765,320.79938221416285,350.1166858834841,14.338839755825916,64.33463735253216,3.879053740492374,0,Slightly Turbidity
6.641500687280974,198.88440946619727,27867.486756939925,7.327729345294117,318.408397185988,573.723762288018,13.191719634585809,81.55111393074623,4.694311215541648,0,Slightly Turbidity
5.906441764582054,177.8913689232541,27296.294044952007,8.869267959996662,312.015798244762,385.81281839087774,13.938685575012698,60.613795201120176,4.807495941814587,0,Slightly Turbidity
5.389845930491161,163.34435237618916,19646.23341923321,9.092721172985096,314.2375769104837,491.75044803530284,15.496325410002271,48.686583619839205,3.5776749209970067,0,Slightly Turbidity
6.503638200451563,163.25663438144232,15000.18776915127,7.641833653493535,334.1031197774128,517.4283917117882,17.53065950278534,37.765517681533936,4.963184434039489,0,Slightly Turbidity
6.978290867613598,191.85848413660386,26189.647063515873,7.2794331950684406,317.1841648795262,564.6475642135422,19.426893317894155,50.506539749920876,4.931878078886141,0,Slightly Turbidity
8.790851188948057,187.43981219371602,7850.641892342055,6.359942192675839,333.7757766108134,384.9207710120818,16.72237608651352,77.90267257287411,3.4802717553207825,0,Slightly Turbidity
7.080794504276819,198.23440827751952,26486.181439963446,6.472958397268817,333.7757766108134,472.6937251298784,11.032239987721539,63.72979505876907,4.1486113170854715,0,Slightly Turbidity
7.494212046966072,210.34727565144365,29252.501111666465,5.922704259769252,339.8465770390035,445.0612308953742,16.917112762149486,84.86854828556858,5.492704955036247,0,Turbidity
7.091885816966667,221.1914756490023,29091.20710074859,5.13496039732876,333.7757766108134,515.0599861297902,19.57827270550564,62.62732956400823,5.116406584527922,0,Turbidity
6.624572527652799,172.0554706876328,14877.289737184623,7.079933969807632,338.44127675094705,405.81809718193443,15.656148826261472,58.560530515015444,4.333720849150268,0,Slightly Turbidity
7.080794504276819,209.7660217489298,27382.769331033367,7.432312245692435,323.95563167310263,301.20288534011263,13.970732378711034,62.7385941138006,4.103438960001448,0,Slightly Turbidity
6.361666802587903,175.0439988645357,25833.85171330617,8.243781226930494,333.94710715040463,302.1907102250481,10.558575580826414,70.10769297656147,3.6817651139312577,0,Slightly Turbidity
9.011588753600263,228.91951919276178,25208.151842324634,6.767010377914622,333.7757766108134,380.14520478709386,15.518322502076614,66.39629294676803,2.897292531479614,0,Clear
5.7398163326022,189.827788557758,15825.44031571446,8.110140336918443,313.0573324042814,425.0167571472066,14.899180757791385,81.3739067620203,2.7225712077897968,0,Clear
7.785106673059819,174.88936090224752,13404.254332368879,7.517805732687179,333.7757766108134,491.43172152848365,13.82554783351452,75.05942632608333,4.904613043963691,0,Slightly Turbidity
7.138586781331626,180.9037778123287,9727.653170396703,5.706428619635071,333.7757766108134,399.95483336316744,15.952392797162702,67.70284899221899,3.272429761063929,0,Slightly Turbidity
6.42736514447551,202.94497913771386,20920.25156102137,5.527620653059023,338.58235390848114,332.61275193439326,12.809023966709276,75.10133404297275,3.568823153057529,0,Slightly Turbidity
5.772197393568782,200.14497076398357,27840.694210094436,7.132239772698276,318.6434911867856,414.01504317282183,15.55010137507412,62.52127368938679,3.0789858386712936,0,Slightly Turbidity
6.760790523068997,192.14262050341412,19089.94855741646,4.364521410095469,345.0188971500478,457.5548271822209,13.272525976818486,66.39629294676803,4.905490433324554,0,Slightly Turbidity
7.895045662146321,174.69268540353738,10465.261601336148,7.668315445257313,350.5354180037599,472.0429123738178,14.633908965175806,60.86223373450165,3.084431232538585,0,Slightly Turbidity
8.57673992840484,221.15025834839855,24897.28660152616,6.222626355657602,341.80921002119294,389.29278450389296,15.952131653170568,36.08258309992004,3.9161147325276127,0,Slightly Turbidity
8.145632374254966,218.44080422593177,31350.27576547941,5.507649677768669,334.64488735974936,376.66987772047145,14.88630502948024,52.415774652554695,4.3075475185529974,0,Slightly Turbidity
6.665495068276907,222.48777206240766,25319.913867098738,4.970958566316776,339.0597495868991,318.5643303881261,19.368697905911915,72.71677464001053,3.9284953923845762,0,Slightly Turbidity
6.499067997822331,173.7688739026883,23734.846211102882,9.009055719782307,330.1646815742019,593.5617555564522,13.986293646632873,63.69387601471134,4.355880124898533,0,Slightly Turbidity
6.096128347500615,200.6462242393609,16932.577102767227,6.542206355156571,333.7757766108134,404.46005201903114,9.063963653309258,84.0571005423194,2.9564474781653636,0,Clear
5.284096687429166,185.70549232396007,26532.73725453348,6.132545673577182,328.13958165742036,543.1817477191589,17.398464760103423,47.06639219544294,4.800963142409066,0,Slightly Turbidity
8.269944709732332,192.0037756898031,11889.217747239341,8.377233431257475,345.9873539414137,405.34060889658616,17.395661993474732,85.44498455908746,3.076479932155731,0,Slightly Turbidity
6.243279004222159,171.1038863509001,19605.029574738513,8.268229135226209,333.7757766108134,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484,0,Slightly Turbidity
8.214099764451955,192.17712656848596,12819.87543649163,7.536023170642026,343.477261505328,418.6787646694522,13.35260403310457,86.97810125499836,3.3818639095118863,0,Slightly Turbidity
8.719764331543185,219.77889849178385,30681.120257939834,7.26876508884632,340.91849040741107,481.8534151940728,9.151209132982274,50.17859553556299,2.887725422454221,0,Clear
7.009601694292698,220.56199596960943,18628.696825146977,6.7816803970459185,333.7757766108134,397.99610295937634,14.80867448166714,77.7635337907762,3.121944851326298,0,Slightly Turbidity
7.080794504276819,170.55008775515626,17561.272835697117,8.320209558082848,349.2919541577504,374.46384790951623,10.989145667060313,73.70144876048604,3.716659340751803,0,Slightly Turbidity
7.080794504276819,204.7349975348732,33798.10895559447,6.578160636500236,333.7757766108134,426.0805224202867,13.940220861276373,69.05166195667726,3.8451271657169954,0,Slightly Turbidity
7.386837696427604,189.5958143192247,29122.696996932584,8.420763302362689,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0,Slightly Turbidity
5.497580321451809,204.68286959451092,29493.42296740954,7.60413034942968,323.60878586364134,476.8444591180018,16.672414601190724,83.41383836494889,5.060114928661615,0,Turbidity
7.080794504276819,222.82121305829864,23879.22675685417,5.082356627955027,333.7757766108134,382.75796556357153,15.856062237972026,66.2704766771235,4.235174415004401,0,Slightly Turbidity
6.268953336634952,185.70664661048806,24769.511393738707,6.717666040541136,318.22794217017383,534.5408374618635,13.628865444568532,69.13921994306932,4.6744959728986775,0,Slightly Turbidity
6.284984822452388,196.77505624996635,29213.62038620881,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,66.39629294676803,5.70328774274241,0,Turbidity
9.043095631701522,181.56666281388723,8273.59197053936,6.7010419208711065,333.7757766108134,372.55121903981683,9.762360818326329,65.2163378646853,4.008499340500041,0,Slightly Turbidity
8.523062078756436,201.60849253061022,24207.29802654832,7.220716206607642,333.7757766108134,436.6259903050163,15.740638732220361,63.310502745681916,5.112376365006609,0,Turbidity
7.080794504276819,183.4648531176378,19998.85901868015,7.151888696454071,337.53953263765624,294.84680153384915,10.088668007024978,66.29916222466287,4.183319910746318,0,Slightly Turbidity
7.080794504276819,193.4002675486307,30630.759939174313,6.873568148176786,342.19323950474114,430.39560039453903,17.446818223391574,49.88365315949827,2.913048442998909,0,Clear
6.412707041754053,204.35809685056074,32333.841542219612,5.204084472211437,345.71750030275956,389.2152949435972,11.14503976880576,91.20486667502402,5.014144884495,0,Turbidity
6.276294989981585,184.95205738489005,28653.47234174889,6.519434941013332,335.2577772874467,470.42967591266074,11.198483060942408,66.39629294676803,4.342759276850004,0,Slightly Turbidity
7.648877927703538,188.50697741610026,22510.9750698624,8.617208146755678,333.7757766108134,393.2935389967264,12.854519109800378,73.31350293073262,4.953533862998418,0,Slightly Turbidity
7.080794504276819,216.67561866505707,17870.31524621836,6.613386703486959,338.4159388402872,438.13210350537105,15.44149004728854,83.2727357518898,2.604959924643713,0,Clear
7.4686170188765795,240.34530524060082,36701.97434743677,4.536412951344509,339.2213511911472,453.2113664209743,16.106515109540396,67.95249572667734,3.384178840922889,0,Slightly Turbidity
7.080794504276819,191.7642561265863,10830.80124539962,6.362889370429761,333.7757766108134,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0,Slightly Turbidity
7.080794504276819,181.3746513093469,14579.822072625859,5.4350581943960865,333.7757766108134,308.79251460626085,9.545091692868425,60.21464668959234,4.161749271319296,0,Slightly Turbidity
8.339511610034751,202.2016241790341,21295.749878708946,5.618116052890735,333.7757766108134,428.9503287807242,15.491387491611249,81.3153266808257,4.827704246705364,0,Slightly Turbidity
6.0980120899463275,211.45401031110435,39352.77583836346,6.212191253207703,333.7757766108134,488.1413127215997,11.791840273106061,46.928041333003634,4.590616740729233,0,Slightly Turbidity
6.576845323081143,156.22176808976658,12772.095750375795,9.759897651507405,341.7493777183877,418.9724665928773,10.382252653107571,78.3051797103557,3.7713135180813815,0,Slightly Turbidity
7.080794504276819,220.83603482920762,27319.569029946357,4.507101600118199,329.99718827271676,463.9651678344625,13.986735330572117,66.39629294676803,5.666547310958305,0,Turbidity
5.669689566349437,194.13006899279054,20081.537954466112,6.77810364227845,333.7757766108134,403.9899201737513,18.28480665026774,66.39629294676803,3.5921334240895173,0,Slightly Turbidity
6.624943599869574,185.4109329251336,16360.566298166472,9.47284496887071,320.8465068608219,458.9239774232179,12.488006915884569,40.95997373565445,3.5466963721784297,0,Slightly Turbidity
8.273643584335904,188.16075105389115,11120.701045500731,7.410890857875185,346.31977379444396,344.15496462366247,15.314879171447387,89.44685002012261,3.331583734603577,0,Slightly Turbidity
